customer_id,interaction_date,interaction_type,channel,duration_minutes,resolved,satisfaction_score
CUST0000090,2023-09-15,Meter Issue,In-Person,16,1,3
CUST0000090,2023-03-15,Billing Inquiry,Phone,13,1,2
CUST0000090,2024-05-28,Service Request,Mobile App,2,0,3
CUST0000091,2023-12-29,Payment Issue,Mobile App,1,1,2
CUST0000091,2024-05-21,Meter Issue,Phone,1,1,5
CUST0000091,2023-11-14,Payment Issue,Email,5,1,4
CUST0000091,2024-04-14,Meter Issue,Mobile App,6,1,4
CUST0000091,2024-11-30,Rate Plan Change,Mobile App,1,1,4
CUST0000091,2024-12-13,Meter Issue,Mobile App,1,1,3
CUST0000092,2024-06-08,General Inquiry,Phone,1,1,5
CUST0000092,2024-03-15,Payment Issue,Phone,2,1,3
CUST0000092,2023-06-22,Payment Issue,Phone,5,1,4
CUST0000093,2024-03-22,Account Change,Phone,4,1,4
CUST0000094,2023-08-06,Payment Issue,Chat,3,1,5
CUST0000094,2023-11-16,Meter Issue,Phone,2,1,3
CUST0000094,2024-06-30,Move In/Out,Mobile App,2,1,5
CUST0000095,2024-12-23,Billing Inquiry,In-Person,15,1,4
CUST0000095,2023-09-02,Rate Plan Change,Phone,14,0,5
CUST0000095,2024-09-27,Rate Plan Change,Phone,4,1,5
CUST0000095,2023-12-01,Rate Plan Change,Phone,13,1,5
CUST0000095,2023-11-02,Service Request,Email,12,1,4
CUST0000095,2024-11-04,Service Request,Chat,3,1,4
CUST0000096,2024-06-22,Account Change,Web Portal,14,1,5
CUST0000096,2023-12-30,Meter Issue,Mobile App,1,1,3
CUST0000096,2024-01-01,Move In/Out,Phone,26,1,2
CUST0000096,2024-12-07,Account Change,Email,13,1,4
CUST0000096,2024-09-13,Rate Plan Change,Email,5,1,3
CUST0000096,2024-01-26,Payment Issue,Email,3,1,4
CUST0000096,2023-05-05,Service Request,Web Portal,9,1,4
CUST0000096,2023-04-07,Account Change,Phone,7,1,3
CUST0000096,2024-09-15,General Inquiry,Email,1,1,5
CUST0000096,2024-05-23,Account Change,Mobile App,16,1,5
CUST0000097,2024-01-01,Move In/Out,Phone,3,1,4
CUST0000097,2023-04-21,Meter Issue,Email,16,1,3
CUST0000097,2024-11-07,Rate Plan Change,Email,10,1,3
CUST0000097,2024-09-16,Payment Issue,Phone,11,1,3
CUST0000098,2024-01-18,Move In/Out,Phone,5,1,1
CUST0000098,2024-05-13,Move In/Out,Phone,5,1,2
CUST0000098,2024-02-06,General Inquiry,Chat,1,0,5
CUST0000098,2023-05-28,Service Request,Mobile App,1,1,5
CUST0000098,2024-05-05,Payment Issue,Phone,1,0,5
CUST0000098,2023-10-30,Payment Issue,Phone,22,1,2
CUST0000098,2024-01-29,Payment Issue,Chat,4,1,4
CUST0000098,2023-06-05,Service Request,Mobile App,3,1,4
CUST0000099,2024-04-17,Meter Issue,Email,5,1,2
CUST0000099,2024-12-30,Meter Issue,Email,21,1,4
CUST0000099,2023-11-17,Account Change,Phone,9,1,5
CUST0000099,2024-03-19,Account Change,Phone,28,0,5
CUST0000099,2024-10-06,Billing Inquiry,In-Person,1,1,5
CUST0000099,2023-09-08,Meter Issue,Email,12,1,5
CUST0000099,2024-06-04,Move In/Out,Phone,1,1,4
CUST0000099,2024-07-30,Service Request,Email,1,1,3
CUST0000101,2024-09-14,Billing Inquiry,Email,1,1,2
CUST0000101,2024-02-05,Service Request,Chat,16,1,2
CUST0000101,2023-11-24,Meter Issue,Email,3,0,4
CUST0000101,2023-09-22,Service Request,Phone,2,1,3
CUST0000101,2023-07-14,Payment Issue,Email,3,0,5
CUST0000101,2023-02-02,Service Request,Phone,2,1,3
CUST0000102,2024-10-11,Service Request,Web Portal,9,1,3
CUST0000102,2023-06-02,Outage Report,Email,7,0,3
CUST0000102,2024-06-27,Rate Plan Change,Chat,2,1,3
CUST0000103,2024-11-14,Outage Report,Email,1,1,5
CUST0000103,2024-10-16,Service Request,Email,7,1,5
CUST0000104,2024-10-17,Payment Issue,In-Person,7,1,4
CUST0000104,2024-06-19,Account Change,Phone,8,1,5
CUST0000104,2024-05-26,Rate Plan Change,Mobile App,14,1,3
CUST0000104,2023-12-23,Billing Inquiry,Phone,18,0,4
CUST0000104,2024-08-24,Outage Report,Email,2,0,3
CUST0000105,2023-11-18,Billing Inquiry,Web Portal,9,1,4
CUST0000105,2023-03-27,Service Request,Email,4,1,1
CUST0000105,2024-06-09,Outage Report,Email,1,1,4
CUST0000105,2024-07-26,Rate Plan Change,In-Person,11,0,1
CUST0000106,2024-05-27,Outage Report,Mobile App,16,1,5
CUST0000106,2024-04-22,Service Request,Mobile App,1,1,4
CUST0000108,2023-03-12,Rate Plan Change,Mobile App,12,1,3
CUST0000108,2023-11-04,Meter Issue,Mobile App,1,1,2
CUST0000108,2024-05-21,General Inquiry,Web Portal,11,1,3
CUST0000108,2024-03-26,Payment Issue,Email,17,1,3
CUST0000108,2024-06-10,Meter Issue,Mobile App,1,1,4
CUST0000108,2024-08-25,Meter Issue,Web Portal,4,1,2
CUST0000108,2023-03-22,Payment Issue,Email,18,1,2
CUST0000108,2024-03-07,Payment Issue,Mobile App,1,1,3
CUST0000108,2023-03-29,Service Request,Email,8,1,3
CUST0000108,2024-10-04,Move In/Out,Phone,7,1,3
CUST0000108,2024-08-27,Account Change,Email,7,1,5
CUST0000108,2023-06-23,Billing Inquiry,Phone,2,1,1
CUST0000108,2024-09-05,Account Change,Email,3,1,4
CUST0000108,2023-07-12,Payment Issue,Web Portal,10,1,3
CUST0000109,2023-06-03,Outage Report,Email,5,1,5
CUST0000110,2024-11-06,General Inquiry,Web Portal,14,0,3
CUST0000112,2023-07-19,General Inquiry,Mobile App,2,1,4
CUST0000112,2024-05-04,Rate Plan Change,Email,3,1,4
CUST0000113,2023-05-09,Billing Inquiry,Email,4,1,1
CUST0000113,2023-05-03,Service Request,Phone,10,1,1
CUST0000113,2024-10-23,Move In/Out,Web Portal,32,1,5
CUST0000113,2023-06-11,Service Request,Mobile App,1,1,3
CUST0000113,2023-12-23,General Inquiry,Phone,8,1,4
CUST0000114,2023-05-25,Service Request,Phone,13,1,4
CUST0000114,2024-02-17,Billing Inquiry,Mobile App,1,0,4
CUST0000114,2024-06-28,Account Change,Phone,2,1,4
CUST0000114,2024-05-20,Payment Issue,Phone,2,1,3
CUST0000114,2023-09-28,Outage Report,Email,5,1,3
CUST0000114,2024-03-26,Service Request,Phone,4,1,3
CUST0000114,2023-07-21,Account Change,Chat,19,1,5
CUST0000114,2023-05-27,Rate Plan Change,Web Portal,30,1,4
CUST0000114,2024-11-10,Service Request,Web Portal,2,1,4
CUST0000114,2024-08-28,Service Request,In-Person,26,1,3
CUST0000114,2023-07-14,Billing Inquiry,Phone,1,1,3
CUST0000114,2023-11-05,Billing Inquiry,Email,5,1,2
CUST0000115,2023-06-27,Meter Issue,Web Portal,4,1,3
CUST0000115,2023-04-14,Payment Issue,Web Portal,9,1,5
CUST0000115,2023-11-18,Payment Issue,Phone,25,1,5
CUST0000115,2023-12-15,Outage Report,Phone,8,0,4
CUST0000115,2024-12-09,Billing Inquiry,In-Person,2,1,1
CUST0000115,2024-03-21,Account Change,Web Portal,4,1,5
CUST0000115,2023-01-13,Billing Inquiry,Mobile App,18,1,3
CUST0000115,2024-08-27,Service Request,Mobile App,9,1,4
CUST0000115,2024-12-08,Account Change,Phone,8,1,4
CUST0000115,2024-12-02,Account Change,Web Portal,1,1,5
CUST0000115,2024-01-16,Rate Plan Change,Web Portal,1,1,2
CUST0000115,2023-07-26,Rate Plan Change,Web Portal,2,1,5
CUST0000115,2023-12-01,Payment Issue,Email,20,1,3
CUST0000115,2024-04-23,General Inquiry,Phone,13,1,4
CUST0000115,2024-10-30,Outage Report,Email,4,1,4
CUST0000115,2024-11-19,Move In/Out,Web Portal,8,1,3
CUST0000115,2024-04-27,Payment Issue,Chat,10,1,3
CUST0000115,2023-12-02,Payment Issue,Mobile App,1,1,2
CUST0000115,2024-04-05,Meter Issue,Mobile App,1,1,4
CUST0000116,2023-05-18,Payment Issue,Web Portal,3,1,4
CUST0000116,2023-11-02,Move In/Out,Email,1,1,2
CUST0000116,2024-09-21,General Inquiry,In-Person,1,0,1
CUST0000116,2023-01-25,General Inquiry,Email,15,1,3
CUST0000116,2024-05-22,Meter Issue,Web Portal,13,1,5
CUST0000116,2024-01-02,Payment Issue,Web Portal,30,1,5
CUST0000116,2023-03-20,Outage Report,Chat,5,0,4
CUST0000116,2023-08-14,Payment Issue,Email,1,1,4
CUST0000116,2024-09-02,Account Change,Mobile App,25,1,4
CUST0000116,2024-04-16,Move In/Out,Web Portal,3,1,3
CUST0000116,2024-06-30,Rate Plan Change,Phone,4,0,4
CUST0000116,2023-12-28,Payment Issue,Web Portal,18,1,3
CUST0000116,2024-04-15,Meter Issue,Phone,7,1,5
CUST0000116,2024-12-23,Service Request,Web Portal,6,1,4
CUST0000116,2023-07-25,Payment Issue,In-Person,13,1,2
CUST0000116,2024-10-17,Payment Issue,Mobile App,12,1,5
CUST0000116,2024-10-06,Rate Plan Change,In-Person,3,1,4
CUST0000116,2023-05-08,Account Change,Email,1,1,5
CUST0000116,2023-05-12,Payment Issue,Web Portal,1,1,2
CUST0000116,2023-04-18,Move In/Out,Web Portal,11,1,5
CUST0000116,2024-07-02,Rate Plan Change,Email,1,1,5
CUST0000116,2024-01-14,General Inquiry,Mobile App,2,0,4
CUST0000116,2024-06-10,Account Change,In-Person,4,1,2
CUST0000116,2024-05-14,Service Request,Mobile App,3,1,3
CUST0000116,2023-10-13,General Inquiry,In-Person,2,1,3
CUST0000116,2024-06-06,Meter Issue,In-Person,12,1,3
CUST0000116,2023-05-18,Move In/Out,Chat,2,1,4
CUST0000116,2023-07-26,General Inquiry,Chat,1,1,4
CUST0000116,2024-09-09,Account Change,Mobile App,8,1,1
CUST0000117,2024-12-23,Payment Issue,Email,13,1,2
CUST0000117,2023-12-10,Move In/Out,Web Portal,13,1,3
CUST0000117,2023-06-25,Rate Plan Change,Web Portal,6,1,4
CUST0000117,2023-06-04,General Inquiry,Web Portal,1,1,1
CUST0000117,2024-10-29,Meter Issue,Phone,2,1,4
CUST0000117,2023-05-26,Account Change,Web Portal,15,1,4
CUST0000117,2024-11-22,General Inquiry,Email,7,1,2
CUST0000117,2023-12-07,General Inquiry,Phone,1,1,3
CUST0000117,2023-01-24,Move In/Out,Email,3,1,2
CUST0000117,2023-08-15,Move In/Out,Chat,15,0,5
CUST0000118,2023-01-01,Meter Issue,Phone,4,1,4
CUST0000118,2024-04-28,Billing Inquiry,Phone,1,1,4
CUST0000118,2023-03-13,Outage Report,Phone,38,1,3
CUST0000118,2023-06-07,Service Request,In-Person,2,1,4
CUST0000118,2024-06-17,General Inquiry,Email,4,1,4
CUST0000118,2024-04-07,General Inquiry,Phone,11,1,1
CUST0000118,2024-03-10,Meter Issue,Mobile App,9,1,3
CUST0000119,2024-08-03,Payment Issue,Chat,1,0,5
CUST0000120,2023-06-11,Move In/Out,Email,2,1,4
CUST0000120,2024-06-17,Account Change,Phone,8,1,3
CUST0000120,2023-08-16,Move In/Out,Mobile App,12,1,4
CUST0000120,2023-10-03,Account Change,Web Portal,13,1,4
CUST0000120,2023-08-04,Move In/Out,Phone,15,1,1
CUST0000121,2023-05-18,Payment Issue,Mobile App,8,0,4
CUST0000121,2023-06-14,Outage Report,Mobile App,5,1,4
CUST0000121,2023-01-11,Billing Inquiry,Phone,5,1,4
CUST0000121,2024-09-12,Payment Issue,Phone,3,1,5
CUST0000121,2024-01-26,Service Request,Web Portal,1,0,5
CUST0000121,2024-05-30,Account Change,Phone,7,0,3
CUST0000121,2024-03-14,Meter Issue,Web Portal,1,1,4
CUST0000121,2023-01-17,Meter Issue,Chat,14,0,5
CUST0000121,2024-07-18,Rate Plan Change,Phone,9,1,3
CUST0000122,2024-02-27,Service Request,Phone,4,1,5
CUST0000122,2023-01-26,Meter Issue,Web Portal,6,1,5
CUST0000122,2024-08-12,Service Request,Phone,3,1,5
CUST0000122,2024-10-20,Rate Plan Change,Phone,1,1,4
CUST0000122,2024-07-21,Account Change,Web Portal,5,1,4
CUST0000122,2023-11-13,Meter Issue,Email,4,0,3
CUST0000122,2023-08-30,Account Change,Mobile App,11,1,5
CUST0000122,2024-07-08,Service Request,Email,16,0,5
CUST0000122,2024-11-10,Account Change,Email,6,0,5
CUST0000122,2023-12-23,Payment Issue,Email,29,1,1
CUST0000122,2023-03-07,Move In/Out,Web Portal,3,1,5
CUST0000122,2024-10-09,Meter Issue,Phone,27,1,4
CUST0000122,2023-11-29,Billing Inquiry,Web Portal,11,1,2
CUST0000122,2023-07-11,Payment Issue,Email,17,1,2
CUST0000122,2024-09-26,Billing Inquiry,Web Portal,8,1,3
CUST0000122,2023-02-27,General Inquiry,Email,3,1,4
CUST0000122,2024-01-01,Meter Issue,Phone,14,0,3
CUST0000122,2023-03-02,Rate Plan Change,Email,5,1,1
CUST0000122,2023-04-25,Payment Issue,Phone,20,1,5
CUST0000122,2024-01-20,Account Change,Web Portal,8,0,5
CUST0000122,2023-02-06,Account Change,Phone,9,1,4
CUST0000122,2023-01-24,Meter Issue,Mobile App,1,1,3
CUST0000122,2023-02-05,Service Request,Web Portal,3,1,3
CUST0000122,2024-09-21,Outage Report,Phone,2,1,4
CUST0000122,2024-01-19,Account Change,Email,2,0,5
CUST0000122,2024-06-10,Account Change,Email,8,1,4
CUST0000122,2023-08-20,Outage Report,In-Person,1,1,5
CUST0000122,2024-01-09,General Inquiry,Email,19,1,1
CUST0000123,2024-11-13,Move In/Out,Phone,1,1,3
CUST0000123,2024-11-25,Rate Plan Change,Web Portal,2,1,2
CUST0000123,2024-08-30,Meter Issue,Web Portal,9,1,3
CUST0000124,2023-02-12,Billing Inquiry,Chat,1,0,2
CUST0000124,2023-12-23,Service Request,Web Portal,8,1,4
CUST0000124,2023-09-03,Account Change,In-Person,1,1,4
CUST0000124,2024-02-13,Payment Issue,In-Person,17,1,3
CUST0000124,2023-02-08,Meter Issue,Phone,14,1,4
CUST0000124,2024-06-23,Rate Plan Change,Email,3,1,3
CUST0000124,2023-12-13,Account Change,Chat,3,0,3
CUST0000124,2024-07-03,Billing Inquiry,Chat,5,1,4
CUST0000124,2023-09-11,General Inquiry,Phone,2,1,1
CUST0000124,2023-05-22,Billing Inquiry,Web Portal,6,0,5
CUST0000124,2024-07-07,Rate Plan Change,Mobile App,15,1,4
CUST0000124,2024-06-18,Account Change,Mobile App,14,1,3
CUST0000124,2023-09-22,Account Change,Phone,1,1,5
CUST0000124,2024-11-27,Billing Inquiry,Mobile App,2,1,3
CUST0000124,2023-08-13,Outage Report,Phone,1,1,4
CUST0000124,2023-09-16,Service Request,Phone,1,1,2
CUST0000124,2023-05-24,Rate Plan Change,Mobile App,4,0,3
CUST0000124,2024-06-17,Billing Inquiry,Email,1,1,2
CUST0000124,2023-01-28,Rate Plan Change,Phone,12,1,4
CUST0000124,2023-12-03,Billing Inquiry,Phone,13,1,2
CUST0000125,2024-10-28,Move In/Out,Phone,14,1,2
CUST0000125,2023-11-19,Move In/Out,Phone,11,1,4
CUST0000125,2024-10-30,General Inquiry,Email,9,1,3
CUST0000126,2023-08-23,Rate Plan Change,Phone,1,1,3
CUST0000126,2024-02-26,Meter Issue,Phone,12,1,2
CUST0000126,2024-08-17,General Inquiry,Chat,16,1,5
CUST0000126,2024-11-03,General Inquiry,Mobile App,2,1,2
CUST0000126,2023-11-22,Service Request,Phone,11,1,3
CUST0000126,2023-02-07,Outage Report,Chat,9,0,5
CUST0000126,2023-12-02,Account Change,Web Portal,5,1,2
CUST0000126,2024-05-05,Account Change,Chat,3,1,5
CUST0000126,2024-05-22,Service Request,Chat,16,1,3
CUST0000126,2024-12-16,Move In/Out,Phone,5,0,1
CUST0000126,2024-03-26,Payment Issue,Phone,24,1,4
CUST0000126,2024-12-11,Payment Issue,Email,1,1,3
CUST0000126,2024-02-16,Service Request,Phone,9,1,3
CUST0000126,2023-10-03,General Inquiry,Email,2,1,2
CUST0000127,2023-06-16,Meter Issue,Web Portal,9,0,5
CUST0000127,2024-07-19,Account Change,Phone,1,0,3
CUST0000127,2024-01-26,Account Change,Mobile App,2,1,5
CUST0000127,2024-03-16,Service Request,In-Person,20,0,3
CUST0000127,2024-09-07,Account Change,Mobile App,19,1,3
CUST0000127,2024-03-12,Payment Issue,Email,15,1,4
CUST0000127,2023-11-25,Service Request,Mobile App,6,0,2
CUST0000127,2024-02-14,Account Change,Phone,1,1,3
CUST0000128,2023-02-07,Outage Report,Web Portal,21,1,4
CUST0000130,2024-12-28,Outage Report,Phone,17,0,4
CUST0000130,2024-07-15,Billing Inquiry,Mobile App,5,1,2
CUST0000130,2024-07-28,Billing Inquiry,In-Person,6,1,5
CUST0000131,2023-11-18,Account Change,Mobile App,3,1,5
CUST0000131,2023-05-10,General Inquiry,Mobile App,9,0,1
CUST0000131,2024-12-30,Billing Inquiry,Email,22,1,4
CUST0000132,2024-05-10,General Inquiry,Web Portal,3,1,4
CUST0000132,2023-11-20,Payment Issue,Web Portal,10,1,1
CUST0000133,2023-11-22,Rate Plan Change,Phone,9,1,3
CUST0000133,2024-04-17,General Inquiry,Web Portal,1,1,1
CUST0000133,2024-09-22,Rate Plan Change,Mobile App,7,1,4
CUST0000133,2023-04-06,Meter Issue,Web Portal,2,1,4
CUST0000133,2023-07-03,Outage Report,Email,3,0,5
CUST0000133,2024-10-13,Meter Issue,Phone,1,1,2
CUST0000133,2024-08-18,Rate Plan Change,Mobile App,5,1,4
CUST0000133,2024-11-12,Rate Plan Change,Web Portal,5,1,4
CUST0000133,2023-09-20,Payment Issue,Web Portal,3,1,1
CUST0000133,2024-08-19,Outage Report,Email,22,0,5
CUST0000133,2023-09-09,Billing Inquiry,Mobile App,2,1,3
CUST0000133,2024-08-14,Move In/Out,Phone,28,1,5
CUST0000133,2023-10-16,Outage Report,Web Portal,7,1,4
CUST0000133,2023-09-18,General Inquiry,Email,19,0,5
CUST0000133,2023-02-13,Meter Issue,Phone,1,1,4
CUST0000133,2023-10-26,Payment Issue,Chat,14,1,4
CUST0000134,2023-01-13,Account Change,Chat,3,1,4
CUST0000134,2024-11-17,Outage Report,Chat,1,1,5
CUST0000134,2024-05-05,Payment Issue,Phone,5,1,3
CUST0000134,2024-12-30,Move In/Out,In-Person,2,1,4
CUST0000134,2023-01-07,Meter Issue,Phone,17,1,2
CUST0000134,2024-02-24,Billing Inquiry,Phone,5,1,5
CUST0000134,2024-04-03,Move In/Out,Phone,6,1,5
CUST0000135,2024-03-26,Account Change,Mobile App,34,1,3
CUST0000136,2023-11-08,Meter Issue,Phone,11,1,3
CUST0000136,2023-06-14,Meter Issue,Web Portal,27,1,3
CUST0000136,2023-03-07,Outage Report,Phone,14,1,3
CUST0000136,2023-07-18,Outage Report,Phone,4,1,3
CUST0000136,2024-04-06,Service Request,Phone,4,0,4
CUST0000136,2024-03-06,Outage Report,Chat,8,1,5
CUST0000136,2024-06-03,Rate Plan Change,Email,8,1,4
CUST0000136,2024-07-13,Payment Issue,Mobile App,2,0,4
CUST0000136,2024-08-22,Outage Report,Email,6,1,3
CUST0000136,2023-10-17,Outage Report,Phone,6,1,2
CUST0000136,2024-11-08,Rate Plan Change,Phone,4,1,2
CUST0000137,2024-01-02,General Inquiry,Web Portal,1,1,3
CUST0000137,2023-05-14,Move In/Out,Mobile App,5,1,5
CUST0000138,2023-04-18,Billing Inquiry,Phone,20,0,5
CUST0000138,2024-04-15,Account Change,Email,15,1,2
CUST0000138,2024-01-17,Billing Inquiry,Phone,3,1,5
CUST0000138,2023-06-07,Outage Report,Web Portal,1,1,4
CUST0000138,2024-06-15,General Inquiry,Phone,1,1,4
CUST0000138,2024-01-12,Payment Issue,Phone,3,1,3
CUST0000138,2023-06-30,General Inquiry,Web Portal,10,1,4
CUST0000138,2024-03-27,Move In/Out,Phone,5,1,2
CUST0000138,2024-01-05,Move In/Out,Web Portal,1,1,1
CUST0000138,2023-02-13,Meter Issue,Email,10,1,3
CUST0000138,2024-06-30,Billing Inquiry,Web Portal,1,1,5
CUST0000139,2023-10-06,Billing Inquiry,Chat,19,1,5
CUST0000139,2023-09-24,Move In/Out,Email,3,1,2
CUST0000139,2024-04-30,Service Request,In-Person,3,0,5
CUST0000139,2023-02-16,Account Change,Email,8,1,4
CUST0000139,2023-02-15,Move In/Out,Email,3,1,3
CUST0000139,2023-12-26,Service Request,Email,12,1,2
CUST0000139,2024-02-10,General Inquiry,Web Portal,15,1,4
CUST0000139,2023-04-30,Service Request,Phone,5,1,3
CUST0000139,2023-05-31,Meter Issue,Chat,5,0,3
CUST0000139,2023-07-09,Outage Report,Phone,6,0,3
CUST0000139,2023-06-03,Service Request,Mobile App,1,1,5
CUST0000139,2023-07-29,Billing Inquiry,Email,2,1,2
CUST0000139,2024-06-26,Rate Plan Change,Web Portal,4,0,5
CUST0000139,2024-07-10,Service Request,Phone,4,1,4
CUST0000139,2023-03-17,General Inquiry,Web Portal,11,1,1
CUST0000139,2023-12-15,Move In/Out,Phone,4,1,3
CUST0000140,2024-10-23,Meter Issue,Web Portal,14,1,3
CUST0000140,2024-10-18,Billing Inquiry,Email,1,1,5
CUST0000140,2024-04-06,Outage Report,Web Portal,5,1,3
CUST0000140,2023-05-22,General Inquiry,Phone,20,1,4
CUST0000141,2023-01-24,Payment Issue,Phone,2,1,5
CUST0000141,2023-03-08,Rate Plan Change,Chat,1,1,4
CUST0000141,2024-07-24,Meter Issue,Phone,1,1,1
CUST0000142,2023-01-27,Account Change,Web Portal,8,1,5
CUST0000142,2024-07-28,Move In/Out,Web Portal,14,0,3
CUST0000142,2023-08-07,Billing Inquiry,Web Portal,2,1,4
CUST0000143,2023-12-07,Rate Plan Change,Chat,15,1,5
CUST0000143,2024-11-14,Payment Issue,Mobile App,3,1,2
CUST0000143,2023-11-22,Account Change,Mobile App,10,1,4
CUST0000143,2024-06-08,General Inquiry,Web Portal,7,1,3
CUST0000143,2024-04-20,Payment Issue,Web Portal,2,1,3
CUST0000144,2024-07-29,Meter Issue,Phone,1,1,4
CUST0000144,2024-07-24,Payment Issue,Mobile App,2,1,3
CUST0000144,2024-03-11,General Inquiry,Phone,2,1,2
CUST0000144,2024-02-18,Move In/Out,Mobile App,28,1,5
CUST0000145,2024-11-27,Billing Inquiry,Mobile App,11,1,3
CUST0000145,2023-11-16,Service Request,Web Portal,1,1,5
CUST0000145,2024-11-18,Billing Inquiry,In-Person,4,1,5
CUST0000145,2024-02-04,Account Change,Chat,7,1,5
CUST0000145,2023-11-11,Account Change,Mobile App,24,1,2
CUST0000145,2024-03-21,Rate Plan Change,Email,10,1,5
CUST0000146,2023-01-30,Account Change,Mobile App,1,1,3
CUST0000146,2024-09-18,Billing Inquiry,Phone,2,1,5
CUST0000146,2023-07-27,Move In/Out,Mobile App,1,0,3
CUST0000146,2023-06-03,Billing Inquiry,Email,2,1,5
CUST0000146,2023-09-17,Service Request,Phone,1,0,4
CUST0000146,2023-11-13,Account Change,Phone,14,1,4
CUST0000146,2023-01-01,Outage Report,Mobile App,16,0,2
CUST0000146,2023-03-07,Service Request,Mobile App,1,1,4
CUST0000146,2023-09-02,Account Change,Email,1,1,5
CUST0000146,2023-09-27,Move In/Out,Phone,1,0,3
CUST0000146,2023-08-26,Rate Plan Change,Mobile App,15,1,2
CUST0000146,2023-10-20,General Inquiry,Email,3,1,2
CUST0000146,2023-11-17,Move In/Out,Phone,10,1,3
CUST0000146,2023-08-31,Account Change,Phone,4,1,3
CUST0000146,2023-11-21,Payment Issue,Phone,16,1,5
CUST0000146,2024-06-02,General Inquiry,Mobile App,5,0,5
CUST0000146,2023-10-26,Move In/Out,Email,10,1,4
CUST0000146,2023-04-13,General Inquiry,Chat,1,1,1
CUST0000148,2024-06-12,Move In/Out,Phone,12,1,4
CUST0000149,2024-04-16,Billing Inquiry,Email,4,0,1
CUST0000149,2024-06-05,Meter Issue,Mobile App,17,1,2
CUST0000149,2023-04-26,Payment Issue,Phone,8,1,2
CUST0000150,2024-02-18,Rate Plan Change,Phone,3,1,4
CUST0000151,2023-09-06,General Inquiry,Mobile App,6,1,2
CUST0000151,2024-08-11,Payment Issue,Email,4,0,4
CUST0000151,2024-05-05,General Inquiry,In-Person,1,0,4
CUST0000151,2023-08-23,Account Change,Email,3,1,4
CUST0000151,2024-12-11,Meter Issue,Mobile App,1,1,1
CUST0000151,2023-02-04,Account Change,In-Person,1,0,3
CUST0000151,2024-07-03,Move In/Out,Web Portal,8,1,3
CUST0000151,2024-01-30,Account Change,Phone,4,1,5
CUST0000151,2023-01-15,Move In/Out,Chat,3,1,4
CUST0000151,2024-01-22,Service Request,Mobile App,3,0,5
CUST0000151,2024-04-16,Rate Plan Change,Phone,1,1,4
CUST0000152,2024-06-09,Outage Report,Mobile App,2,1,5
CUST0000153,2023-11-13,General Inquiry,Chat,3,1,4
CUST0000153,2024-02-25,Rate Plan Change,Email,2,1,4
CUST0000153,2023-10-13,Rate Plan Change,Phone,1,1,3
CUST0000153,2023-05-29,Outage Report,Web Portal,6,0,3
CUST0000153,2024-06-07,Payment Issue,Phone,23,1,5
CUST0000153,2024-02-29,Service Request,Email,8,1,1
CUST0000153,2023-06-20,Account Change,In-Person,5,0,2
CUST0000153,2023-02-14,Account Change,Phone,1,1,2
CUST0000153,2024-11-21,Rate Plan Change,Web Portal,1,1,5
CUST0000154,2024-10-15,Move In/Out,Mobile App,2,0,5
CUST0000154,2023-07-23,General Inquiry,Email,12,1,5
CUST0000154,2024-04-01,Account Change,Web Portal,2,1,4
CUST0000154,2023-06-21,Meter Issue,Web Portal,9,1,2
CUST0000154,2023-11-03,Payment Issue,Chat,1,1,4
CUST0000154,2024-09-09,Payment Issue,Phone,6,1,1
CUST0000154,2024-04-16,Rate Plan Change,Web Portal,33,1,4
CUST0000154,2024-09-03,General Inquiry,Web Portal,6,1,3
CUST0000155,2024-05-17,Rate Plan Change,Web Portal,1,1,3
CUST0000156,2024-04-26,Service Request,Phone,2,1,3
CUST0000156,2024-01-30,Meter Issue,Chat,1,1,3
CUST0000156,2023-01-28,General Inquiry,Phone,1,1,4
CUST0000156,2024-12-26,Rate Plan Change,Chat,1,1,3
CUST0000156,2024-10-17,Account Change,Email,2,1,1
CUST0000158,2024-02-12,Rate Plan Change,Mobile App,2,1,4
CUST0000158,2023-07-10,Payment Issue,Phone,14,1,5
CUST0000158,2024-12-01,General Inquiry,Phone,15,1,5
